POSE,R_SHOULDER_X,R_SHOULDER_Y,R_SHOULDER_Z,R_SHOULDER_V,R_ELBOW_X,R_ELBOW_Y,R_ELBOW_Z,R_ELBOW_V,R_WRIST_X,R_WRIST_Y,R_WRIST_Z,R_WRIST_V,L_SHOULDER_X,L_SHOULDER_Y,L_SHOULDER_Z,L_SHOULDER_V,L_ELBOW_X,L_ELBOW_Y,L_ELBOW_Z,L_ELBOW_V,L_WRIST_X,L_WRIST_Y,L_WRIST_Z,L_WRIST_V
backward,0.6366787552833557,0.22979353368282318,0.02593402750790119,0.9983428120613098,0.5839078426361084,0.46431300044059753,-0.17877285182476044,0.9936307072639465,0.5913764238357544,0.22446408867835999,-0.5673955082893372,0.9979650378227234,0.8244815468788147,0.25172457098960876,-0.07007967680692673,0.9703570008277893,0.8638930916786194,0.47334742546081543,-0.23547101020812988,0.8991097807884216,0.8589435815811157,0.18136388063430786,-0.4750155508518219,0.8294116854667664
backward,0.620724081993103,0.23753955960273743,-0.01705261506140232,0.99847412109375,0.5773444771766663,0.4715898334980011,-0.18085631728172302,0.9938724637031555,0.5793962478637695,0.2328130006790161,-0.6253486275672913,0.9981327652931213,0.8100816607475281,0.2516722083091736,-0.09972283989191055,0.9733045101165771,0.8459165096282959,0.4766167104244232,-0.2942947745323181,0.9090542793273926,0.8429259657859802,0.18736763298511505,-0.5568616986274719,0.8464034199714661
backward,0.6107797026634216,0.23700189590454102,-0.02038167230784893,0.998593270778656,0.5636417865753174,0.4760613441467285,-0.22299368679523468,0.9938892126083374,0.5690150856971741,0.23971453309059143,-0.6269565224647522,0.9981847405433655,0.7940688729286194,0.2515573799610138,-0.10477221757173538,0.9759542942047119,0.8304343819618225,0.4771735370159149,-0.30142390727996826,0.9179161190986633,0.8273613452911377,0.19288544356822968,-0.5656276941299438,0.8615715503692627
backward,0.6015780568122864,0.23546554148197174,0.04357935115695,0.9987062215805054,0.5527673959732056,0.474543035030365,-0.15719452500343323,0.9943116307258606,0.5595828890800476,0.2366756647825241,-0.5484698414802551,0.9983404278755188,0.7839031219482422,0.2512721121311188,-0.043066736310720444,0.9783385396003723,0.8193291425704956,0.47688689827919006,-0.20472192764282227,0.9260578751564026,0.8184413313865662,0.19657661020755768,-0.43335527181625366,0.875369131565094
backward,0.5915229320526123,0.23391234874725342,0.07012703269720078,0.9988111853599548,0.5406926870346069,0.47320714592933655,-0.10540572553873062,0.9946545958518982,0.5485579967498779,0.235294371843338,-0.45580437779426575,0.998452365398407,0.7726512551307678,0.2511604428291321,-0.01608806662261486,0.9804879426956177,0.8076640367507935,0.4766703248023987,-0.16807134449481964,0.933381199836731,0.8086090683937073,0.20431067049503326,-0.37537282705307007,0.8877627849578857
backward,0.583824872970581,0.23302005231380463,0.07267391681671143,0.9989014267921448,0.5321829319000244,0.4650064706802368,-0.12832140922546387,0.9950417876243591,0.5426869988441467,0.2290196567773819,-0.48472651839256287,0.9985733032226562,0.7613165378570557,0.2519601285457611,-0.023010974749922752,0.9824159145355225,0.79986971616745,0.4718739688396454,-0.22102774679660797,0.9399939775466919,0.8010491132736206,0.20622339844703674,-0.4759060740470886,0.8989444971084595
backward,0.5777372121810913,0.23285850882530212,0.06113437935709953,0.9989943504333496,0.5283364057540894,0.44875001907348633,-0.09787668287754059,0.9953650832176208,0.538705050945282,0.21058261394500732,-0.3777422308921814,0.998656690120697,0.7531243562698364,0.2522357404232025,-0.03290745988488197,0.9841634631156921,0.8002817034721375,0.46547675132751465,-0.24005161225795746,0.9459589719772339,0.7987711429595947,0.20808348059654236,-0.5021377801895142,0.9090153574943542
backward,0.5769034028053284,0.22995425760746002,0.04392028599977493,0.9990805387496948,0.5225067138671875,0.43109792470932007,-0.1305466741323471,0.9956457614898682,0.539443850517273,0.20034925639629364,-0.44882696866989136,0.9987415075302124,0.7464291453361511,0.253441721200943,-0.047158945351839066,0.9857379198074341,0.7908023595809937,0.46190690994262695,-0.2710563540458679,0.9513306617736816,0.7945092916488647,0.209185391664505,-0.5573624968528748,0.9180859327316284
backward,0.5717037916183472,0.2289879471063614,0.03623344749212265,0.9991587400436401,0.5196308493614197,0.42764851450920105,-0.15042227506637573,0.9959178566932678,0.5372102856636047,0.18850590288639069,-0.48326635360717773,0.9988335967063904,0.7434114813804626,0.2537834644317627,-0.05826922878623009,0.9871542453765869,0.7882280349731445,0.45992958545684814,-0.287526398897171,0.9561616778373718,0.7916634678840637,0.2093246579170227,-0.573596179485321,0.9262517690658569
backward,0.5700096487998962,0.2289309799671173,0.051307495683431625,0.9992312788963318,0.517141580581665,0.4228815734386444,-0.12021346390247345,0.9961751699447632,0.5346795320510864,0.18624156713485718,-0.4417714774608612,0.9989135265350342,0.7389562726020813,0.2557949721813202,-0.05698968470096588,0.9884328842163086,0.7858738303184509,0.4590039551258087,-0.2646709084510803,0.960527777671814,0.7865905165672302,0.20893897116184235,-0.5230260491371155,0.9336076974868774
backward,0.5703096389770508,0.2269851565361023,0.06105046719312668,0.9992969036102295,0.514569878578186,0.4175642132759094,-0.07933494448661804,0.9964050054550171,0.5346466898918152,0.18648016452789307,-0.35556697845458984,0.9989771842956543,0.7350878119468689,0.2566656768321991,-0.05065329745411873,0.9895821213722229,0.7830978631973267,0.4590844511985779,-0.23397575318813324,0.9644519686698914,0.7876932621002197,0.20893874764442444,-0.463868111371994,0.9402154684066772
backward,0.5686652660369873,0.22509415447711945,0.05369829013943672,0.9993569254875183,0.5135102868080139,0.41454800963401794,-0.1114269495010376,0.9966481328010559,0.5320147275924683,0.1869819164276123,-0.41109976172447205,0.9990483522415161,0.7312823534011841,0.25669923424720764,-0.04835006967186928,0.9906163215637207,0.7816120982170105,0.45759978890419006,-0.23085710406303406,0.9679856300354004,0.7861739993095398,0.2099466174840927,-0.469800740480423,0.9461682438850403
backward,0.5678001642227173,0.22500696778297424,0.05785257741808891,0.999409556388855,0.5123763680458069,0.4172884523868561,-0.09242074936628342,0.9968914985656738,0.5308893918991089,0.1878470480442047,-0.3768916130065918,0.999115526676178,0.7331961393356323,0.2580313980579376,-0.0498817041516304,0.991541862487793,0.7790639996528625,0.4575234353542328,-0.23564402759075165,0.9711664319038391,0.7844248414039612,0.21396736800670624,-0.4628370702266693,0.9515212178230286
backward,0.5669564604759216,0.22765646874904633,0.061384670436382294,0.9994605183601379,0.5098993182182312,0.41883584856987,-0.09763408452272415,0.9971416592597961,0.5306052565574646,0.1885353922843933,-0.39031049609184265,0.9991892576217651,0.7309930324554443,0.2594863474369049,-0.03324131667613983,0.9923803806304932,0.7772678732872009,0.45626065135002136,-0.2043057233095169,0.9740357995033264,0.7861834168434143,0.21886804699897766,-0.42424872517585754,0.9563521146774292
backward,0.5657768845558167,0.2313852161169052,0.05752807483077049,0.9995073080062866,0.5108197331428528,0.4227466583251953,-0.10505950450897217,0.9973632097244263,0.5303249955177307,0.19821147620677948,-0.4073125720024109,0.9992551803588867,0.731051504611969,0.26413458585739136,-0.037470899522304535,0.9931336045265198,0.7780530452728271,0.45598575472831726,-0.21036209166049957,0.9766160845756531,0.7825758457183838,0.22173620760440826,-0.42754167318344116,0.9606965780258179
backward,0.5659980177879333,0.23200462758541107,0.02602900192141533,0.999539315700531,0.511707067489624,0.4296970069408417,-0.10572432726621628,0.9974032640457153,0.5304715633392334,0.20516838133335114,-0.3474498689174652,0.9992530941963196,0.7324090600013733,0.2695804834365845,-0.04129696264863014,0.9938013553619385,0.7790533900260925,0.4577895700931549,-0.20860843360424042,0.9788989424705505,0.7837225794792175,0.22774431109428406,-0.4073222577571869,0.9645429253578186
backward,0.5661560297012329,0.23513787984848022,0.026700232177972794,0.9995632767677307,0.5125487446784973,0.4363200068473816,-0.10340987890958786,0.9975350499153137,0.5309267640113831,0.21985192596912384,-0.3535782992839813,0.9992894530296326,0.7327154874801636,0.27496862411499023,-0.04266355186700821,0.9943774938583374,0.7785095572471619,0.45836272835731506,-0.18446438014507294,0.9809436798095703,0.7834420800209045,0.23081710934638977,-0.3658643066883087,0.9679985046386719
backward,0.5654838681221008,0.23655685782432556,0.023949092254042625,0.9995701909065247,0.5129337906837463,0.43759018182754517,-0.10648564994335175,0.9976261854171753,0.5317844152450562,0.2177680879831314,-0.36545154452323914,0.9993188381195068,0.7334731817245483,0.2779270112514496,-0.04387904703617096,0.9948825836181641,0.7779845595359802,0.45892637968063354,-0.19555635750293732,0.9827722907066345,0.783183217048645,0.2340228259563446,-0.40677008032798767,0.9710990190505981
backward,0.5638152360916138,0.2389940321445465,0.009947309270501137,0.9995772838592529,0.5130254030227661,0.4386835992336273,-0.13775178790092468,0.9975263476371765,0.5316193103790283,0.21655738353729248,-0.4037798345088959,0.9992878437042236,0.731626570224762,0.2811426818370819,-0.05404122546315193,0.9953344464302063,0.7766295075416565,0.4620470404624939,-0.2155018150806427,0.9843701124191284,0.7814297080039978,0.23869377374649048,-0.4087833762168884,0.9738129377365112
backward,0.5637977123260498,0.23800520598888397,0.01309030782431364,0.9995837211608887,0.5134260654449463,0.4396664798259735,-0.1369137018918991,0.9969434142112732,0.5312965512275696,0.2179154008626938,-0.43285319209098816,0.9991831183433533,0.7288100719451904,0.28321319818496704,-0.06375289708375931,0.9957497119903564,0.7747287154197693,0.46293124556541443,-0.2350730448961258,0.9857093095779419,0.7787147164344788,0.24082322418689728,-0.4407585561275482,0.9761465787887573
backward,0.5620710849761963,0.2367190718650818,0.016131171956658363,0.9995924830436707,0.5131380558013916,0.4394479990005493,-0.12308099120855331,0.9967158436775208,0.5299702882766724,0.2170880138874054,-0.4137735366821289,0.9991548657417297,0.7245683670043945,0.2833271622657776,-0.06614193320274353,0.9961254596710205,0.7703243494033813,0.4658166170120239,-0.24570029973983765,0.9869545102119446,0.7755600810050964,0.24352049827575684,-0.47301051020622253,0.9783225059509277
backward,0.5597948431968689,0.23448744416236877,0.023347800597548485,0.9996097683906555,0.5106571316719055,0.437269389629364,-0.10599135607481003,0.9965952634811401,0.5261274576187134,0.2203143686056137,-0.39238691329956055,0.999161422252655,0.7208138704299927,0.28297677636146545,-0.06519170850515366,0.9964738488197327,0.7673494219779968,0.46578165888786316,-0.24929434061050415,0.9881212115287781,0.7707487344741821,0.24362006783485413,-0.48581838607788086,0.9803277254104614
backward,0.5551572442054749,0.23434855043888092,0.03761666268110275,0.9996191263198853,0.5039687752723694,0.43682003021240234,-0.10689468681812286,0.9963289499282837,0.5202981233596802,0.22312787175178528,-0.39822202920913696,0.9991325736045837,0.7144896388053894,0.2826463580131531,-0.045909442007541656,0.9967873692512512,0.7609332799911499,0.46275216341018677,-0.22481435537338257,0.9890621304512024,0.7659347057342529,0.24356864392757416,-0.44560062885284424,0.9820483922958374
backward,0.5486730337142944,0.23463156819343567,0.03937588632106781,0.9996206760406494,0.4981141686439514,0.43586215376853943,-0.10638251900672913,0.9957889914512634,0.5149937272071838,0.22507944703102112,-0.39666637778282166,0.9990659952163696,0.7047233581542969,0.2832336127758026,-0.036382634192705154,0.9970714449882507,0.7489721179008484,0.4615247845649719,-0.19591887295246124,0.9897996783256531,0.7577722668647766,0.24394619464874268,-0.39589494466781616,0.9835380911827087
backward,0.5391021966934204,0.23578085005283356,0.0328158363699913,0.9996134638786316,0.4915870726108551,0.43583881855010986,-0.14398938417434692,0.9947183132171631,0.5100278258323669,0.22426195442676544,-0.4406362473964691,0.9988694190979004,0.6940717697143555,0.284707248210907,-0.02340001054108143,0.9973283410072327,0.7401515245437622,0.46021759510040283,-0.20486202836036682,0.9901564121246338,0.7469422817230225,0.24356772005558014,-0.42041149735450745,0.9846017360687256
backward,0.5296922326087952,0.2381124198436737,0.02036658301949501,0.9996315240859985,0.4842841923236847,0.43482115864753723,-0.18312792479991913,0.994915783405304,0.5026614665985107,0.22365359961986542,-0.47685036063194275,0.998886227607727,0.6829181909561157,0.2866501212120056,-0.006710798479616642,0.9975596070289612,0.7279150485992432,0.4597123861312866,-0.11767609417438507,0.9908245205879211,0.7351540923118591,0.2435176968574524,-0.24155612289905548,0.9857572913169861
backward,0.5195246934890747,0.24095354974269867,0.038251474499702454,0.9996476173400879,0.47603246569633484,0.434609979391098,-0.1771252304315567,0.9952947497367859,0.49067503213882446,0.22385501861572266,-0.42907509207725525,0.9989362359046936,0.6730390191078186,0.2868916094303131,0.01613239012658596,0.9977548718452454,0.7161495089530945,0.45799338817596436,-0.0942516028881073,0.991596519947052,0.720739483833313,0.24087893962860107,-0.22337126731872559,0.9869630336761475
backward,0.5088871717453003,0.2445034235715866,0.0529724545776844,0.9996535181999207,0.46433454751968384,0.4317947328090668,-0.114112988114357,0.9955474138259888,0.4779294729232788,0.22515176236629486,-0.3513113558292389,0.9989588260650635,0.6629310846328735,0.28735455870628357,0.0010226123267784715,0.9979069828987122,0.698774516582489,0.4560776352882385,-0.1376199573278427,0.992207407951355,0.7068817615509033,0.23948900401592255,-0.3118025064468384,0.988009512424469
backward,0.4958176910877228,0.25191164016723633,0.05914339795708656,0.9996671676635742,0.451341450214386,0.43191981315612793,-0.12800639867782593,0.9958031177520752,0.4654998183250427,0.2248334437608719,-0.4003998041152954,0.9989960789680481,0.648202121257782,0.289158433675766,0.015121206641197205,0.998085081577301,0.6826356053352356,0.45602476596832275,-0.11277864128351212,0.9928314685821533,0.6919896602630615,0.23953218758106232,-0.2521078288555145,0.9890292882919312
backward,0.4821861684322357,0.259853333234787,0.04503520205616951,0.999674916267395,0.4354992210865021,0.43415433168411255,-0.15849705040454865,0.9959081411361694,0.45062950253486633,0.2255992591381073,-0.4443473517894745,0.9989113211631775,0.6348092555999756,0.2933134436607361,0.004743785131722689,0.9982349276542664,0.6696711778640747,0.4630756676197052,-0.0904567688703537,0.9932114481925964,0.6780300140380859,0.242606520652771,-0.19439783692359924,0.9896923303604126
backward,0.4696595370769501,0.2639090120792389,0.024707738310098648,0.9996806383132935,0.42866039276123047,0.44276779890060425,-0.17543894052505493,0.9958674311637878,0.4377874732017517,0.23458604514598846,-0.4643748104572296,0.9988001585006714,0.6200087070465088,0.2966289818286896,0.0011450906749814749,0.9983696937561035,0.6555846333503723,0.47428181767463684,-0.09069747477769852,0.993416428565979,0.6655527353286743,0.24979561567306519,-0.20600681006908417,0.9902215600013733
backward,0.4590647518634796,0.2623983323574066,0.0184529609978199,0.999667763710022,0.4157635271549225,0.4426836371421814,-0.12396128475666046,0.9956551790237427,0.42711466550827026,0.23688428103923798,-0.3264386057853699,0.9986228942871094,0.6092063784599304,0.29616808891296387,-0.001969483681023121,0.9984443783760071,0.6475980281829834,0.4739396870136261,-0.09635069966316223,0.9933415055274963,0.6533147096633911,0.2451329231262207,-0.21253804862499237,0.9905141592025757
backward,0.4487404227256775,0.2637597322463989,0.018382422626018524,0.9996623992919922,0.40394771099090576,0.4444757103919983,-0.12691041827201843,0.995582103729248,0.4152582287788391,0.24285078048706055,-0.36005306243896484,0.9985784292221069,0.5983971953392029,0.2954416573047638,-0.018405739217996597,0.9985385537147522,0.6392393708229065,0.4682586193084717,-0.1112796738743782,0.9935638308525085,0.6421219110488892,0.24264147877693176,-0.2364688217639923,0.9911217093467712
backward,0.4419989585876465,0.262713760137558,0.02407664619386196,0.9996591210365295,0.39650747179985046,0.44177865982055664,-0.1280488669872284,0.9954235553741455,0.40761885046958923,0.2431977093219757,-0.3848206400871277,0.9984670877456665,0.5889299511909485,0.2935115694999695,-0.028169507160782814,0.9986358284950256,0.6284906268119812,0.4568226635456085,-0.19335679709911346,0.9937092065811157,0.630992591381073,0.2446104884147644,-0.4008222222328186,0.9915562272071838
backward,0.43475624918937683,0.2620624899864197,0.034835219383239746,0.9996709227561951,0.3908247649669647,0.4400007128715515,-0.1418425589799881,0.9954484105110168,0.40074223279953003,0.24312449991703033,-0.4415127635002136,0.9984145760536194,0.5804890394210815,0.29092344641685486,-0.02933824621140957,0.9987466335296631,0.6196366548538208,0.4494059383869171,-0.20775753259658813,0.9941135048866272,0.6216715574264526,0.24521063268184662,-0.42273473739624023,0.9921850562095642
